HD54521         860    1  2.05052  2.80259  2.72307  2.64948  2.58053  2.51425  2.42759  2.34841  2.27524  2.20655  2.14033  2.05617  1.97937  1.90850  1.84193
HD55            861    1  0.51250  0.78616  0.74353  0.70786  0.67815  0.65317  0.60741  0.56908  0.53691  0.50985  0.48668  0.44694  0.41336  0.38496  0.36059
HD55693         862    1  2.47117  3.13385  3.05211  2.97802  2.90990  2.84620  2.75449  2.67226  2.59801  2.53010  2.46635  2.37559  2.29444  2.22126  2.15453
HD56274         863    1  1.29854  2.01317  1.93976  1.87193  1.80818  1.74686  1.67012  1.60017  1.53557  1.47466  1.41586  1.34521  1.28080  1.22113  1.16478
HD56380         864    1  1.38705  1.77028  1.70328  1.64363  1.58973  1.54000  1.46715  1.40288  1.34569  1.29409  1.24632  1.17903  1.11971  1.06688  1.01916
HD564           865    1  1.81947  2.51659  2.43881  2.36674  2.29915  2.23405  2.15039  2.07392  2.00318  1.93660  1.87231  1.79243  1.71948  1.65199  1.58839
HD57568         866    1  0.71820  1.12159  1.06900  1.02468  0.98737  0.95575  0.89792  0.84916  0.80800  0.77324  0.74337  0.69155  0.64763  0.61037  0.57846
HD58489         867    1  1.22031  1.58837  1.52031  1.46592  1.42378  1.39285  1.31390  1.24962  1.19846  1.15863  1.12924  1.05674  0.99787  0.95054  0.91347
HD58676         868    1  1.47862  1.90460  1.83388  1.77434  1.72447  1.68257  1.60151  1.53301  1.47554  1.42746  1.38721  1.31090  1.24662  1.19260  1.14737
HD59468         869    1  1.96071  2.54160  2.46465  2.39590  2.33401  2.27691  2.19047  2.11396  2.04583  1.98452  1.92803  1.84429  1.77036  1.70467  1.64559
HD59711A        870    1  1.82217  2.47173  2.39525  2.32560  2.26150  2.20089  2.11689  2.04132  1.97267  1.90937  1.84947  1.76884  1.69642  1.63071  1.57010
HD59984         871    1  1.53533  1.93219  1.85739  1.78769  1.72172  1.65797  1.58204  1.51228  1.44739  1.38571  1.32584  1.25733  1.19436  1.13552  1.07943
HD61051         872    1  1.72887  2.14018  2.06715  2.00322  1.94693  1.89636  1.81419  1.74267  1.68027  1.62539  1.57619  1.49814  1.43040  1.37134  1.31942
HD61383         873    1  1.86651  2.05646  1.98293  1.91512  1.85154  1.79051  1.71308  1.64262  1.57770  1.51665  1.45786  1.38617  1.32094  1.26068  1.20396
HD61447         874    1  2.13998  2.71450  2.63601  2.56644  2.50430  2.44766  2.35846  2.27996  2.21058  2.14880  2.09257  2.00522  1.92860  1.86105  1.80097
HD61902         875    1  1.48807  2.03333  1.95662  1.88480  1.81681  1.75127  1.67346  1.60169  1.53486  1.47146  1.40998  1.33962  1.27483  1.21432  1.15668
HD61986         876    1  1.59564  2.22872  2.15389  2.08512  2.02103  1.95975  1.87956  1.80682  1.74009  1.67772  1.61795  1.54251  1.47415  1.41135  1.35261
HD62128         877    1  2.66224  3.10298  3.02112  2.94783  2.88133  2.82012  2.72734  2.64500  2.57159  2.50545  2.44441  2.35248  2.27118  2.19877  2.13376
HD62364         878    1  2.20204  2.83930  2.75657  2.67882  2.60464  2.53237  2.44481  2.36346  2.28693  2.21379  2.14216  2.05837  1.98051  1.90730  1.83715
HD62847         879    1  1.41031  1.98870  1.91799  1.85545  1.79955  1.74852  1.67025  1.60155  1.54095  1.48683  1.43740  1.36392  1.29956  1.24277  1.19205
HD62849         880    1  2.35057  2.04275  1.97112  1.90828  1.85274  1.80265  1.72255  1.65272  1.59165  1.53773  1.48916  1.41356  1.34783  1.29035  1.23961
HD63454         881    1  1.26998  1.61127  1.54363  1.48911  1.44625  1.41386  1.33558  1.27146  1.21993  1.17927  1.14846  1.07623  1.01720  0.96935  0.93138
HD6348          882    1  0.98123  1.39872  1.33974  1.28780  1.24139  1.19916  1.13555  1.08000  1.03102  0.98737  0.94734  0.88987  0.83962  0.79531  0.75563
HD63685         883    1  2.26360  2.38594  2.31029  2.24348  2.18414  2.13023  2.04484  1.97000  1.90414  1.84568  1.79270  1.71051  1.63867  1.57557  1.51960
HD63754         884    1  2.86670  3.24202  3.16041  3.08404  3.01142  2.94102  2.85203  2.76987  2.69316  2.62027  2.54921  2.46124  2.38013  2.30449  2.23280
HD63765         885    1  1.55123  2.15398  2.08095  2.01625  1.95841  1.90553  1.82420  1.75271  1.68956  1.63314  1.58160  1.50447  1.43685  1.37714  1.32382
HD64640         886    1  1.73519  2.16976  2.09538  2.03321  1.98179  1.93942  1.85253  1.77946  1.71857  1.66832  1.62717  1.54383  1.47402  1.41587  1.36788
HD65216         887    1  1.67538  2.31975  2.24480  2.17708  2.11524  2.05728  1.97479  1.90110  1.83471  1.77398  1.71706  1.63842  1.56830  1.50516  1.44742
HD65277         888    1  0.88310  1.23261  1.17635  1.12978  1.09156  1.06037  0.99743  0.94498  0.90150  0.86566  0.83603  0.77899  0.73126  0.69138  0.65801
HD65562         889    1  1.35538  1.79481  1.72616  1.66820  1.61939  1.57811  1.49999  1.43385  1.37817  1.33134  1.29179  1.21876  1.15708  1.10504  1.06119
HD65907A        890    1  1.81189  2.40795  2.33023  2.25790  2.18966  2.12367  2.04127  1.96562  1.89531  1.82870  1.76408  1.68629  1.61489  1.54845  1.48541
HD65982         891    1  2.06618  2.67073  2.59195  2.51895  2.45050  2.38459  2.29928  2.22128  2.14910  2.08122  2.01568  1.93348  1.85838  1.78895  1.72359
HD66039         892    1  2.39736  3.16001  3.07844  3.00236  2.93032  2.86068  2.77167  2.68974  2.61347  2.54126  2.47111  2.38345  2.30287  2.22795  2.15713
HD66040         893    1  1.93313  2.37214  2.29659  2.23401  2.18287  2.14164  2.05181  1.97663  1.91435  1.86366  1.82306  1.73530  1.66214  1.60165  1.55240
HD66168         894    1  2.00010  2.92426  2.84226  2.76533  2.69210  2.62081  2.53311  2.45183  2.37554  2.30278  2.23161  2.14684  2.06828  1.99462  1.92425
HD66221         895    1  2.17352  2.71237  2.63390  2.56435  2.50227  2.44568  2.35648  2.27800  2.20866  2.14693  2.09076  2.00341  1.92681  1.85930  1.79927
HD66340         896    1  1.68718  2.17506  2.10116  2.03771  1.98325  1.93591  1.85129  1.77874  1.71669  1.66353  1.61751  1.53668  1.46761  1.40859  1.35805
HD66428         897    1  2.35549  2.87771  2.79782  2.72688  2.66327  2.60523  2.51429  2.43412  2.36314  2.29981  2.24203  2.15240  2.07365  2.00407  1.94213
HD6673          898    1  1.04586  1.49338  1.43114  1.37871  1.33458  1.29728  1.22741  1.16838  1.11867  1.07685  1.04134  0.97714  0.92290  0.87706  0.83823
HD66740         899    1  2.36084  3.22510  3.13543  3.05061  2.96856  2.88839  2.79453  2.70635  2.62269  2.54209  2.46300  2.37315  2.28866  2.20866  2.13158
HD66838         900    1  1.79628  2.30110  2.22608  2.16079  2.10382  2.05319  1.96774  1.89371  1.82953  1.77361  1.72409  1.64202  1.57114  1.50978  1.45637
HD67            901    1  1.92603  2.66347  2.58554  2.51497  2.45046  2.38995  2.30321  2.22554  2.15541  2.09127  2.03108  1.94678  1.87147  1.80360  1.74155
HD6718          902    1  1.88161  2.52890  2.45200  2.38215  2.31804  2.25763  2.17274  2.09653  2.02748  1.96402  1.90418  1.82236  1.74904  1.68270  1.62174
HD67200         903    1  2.69284  3.31990  3.23800  3.16232  3.09124  3.02341  2.93271  2.85004  2.77405  2.70295  2.63468  2.54451  2.46253  2.38719  2.31704
HD6735          904    1  2.05850  2.81291  2.73246  2.65737  2.58636  2.51753  2.43096  2.35121  2.27680  2.20625  2.13761  2.05398  1.97697  1.90519  1.83704
HD67458         905    1  1.85296  2.55745  2.47957  2.40756  2.34016  2.27538  2.19121  2.11440  2.04350  1.97693  1.91279  1.83212  1.75859  1.69073  1.62695
HD68089         906    1  1.10080  1.67593  1.60719  1.54380  1.48421  1.42691  1.35680  1.29307  1.23418  1.17868  1.12506  1.06246  1.00541  0.95257  0.90259
HD68284         907    1  1.92804  2.16531  2.08892  2.01774  1.95041  1.88527  1.80589  1.73294  1.66508  1.60061  1.53798  1.46461  1.39718  1.33424  1.27433
HD68287         908    1  2.26081  3.11566  3.03231  2.95371  2.87835  2.80469  2.71566  2.63267  2.55436  2.47923  2.40538  2.31875  2.23800  2.16189  2.08884
HD68607         909    1  1.62125  2.12717  2.05355  1.99110  1.93835  1.89350  1.80862  1.73648  1.67553  1.62415  1.58067  1.49968  1.43111  1.37317  1.32435
HD68978A        910    1  2.12694  2.85974  2.78000  2.70638  2.63758  2.57165  2.48430  2.40469  2.33131  2.26265  2.19666  2.11151  2.03399  1.96268  1.89593
HD69611         911    1  1.62283  1.98556  1.91206  1.84400  1.77990  1.71814  1.64180  1.57208  1.50757  1.44659  1.38762  1.31767  1.25375  1.19440  1.13821
HD69655         912    1  1.90591  2.58011  2.50156  2.42857  2.35988  2.29354  2.20924  2.13195  2.06020  1.99244  1.92681  1.84618  1.77229  1.70372  1.63887
HD69830         913    1  1.67631  2.22302  2.14900  2.08409  2.02685  1.97532  1.89185  1.81909  1.75552  1.69951  1.64921  1.56955  1.50031  1.43987  1.38666
HD70642         914    1  2.17475  2.75840  2.67957  2.60949  2.54669  2.48923  2.39976  2.32085  2.25091  2.18842  2.13130  2.04357  1.96644  1.89824  1.83738
HD70889         915    1  2.22724  3.01422  2.93339  2.85846  2.78805  2.72032  2.63187  2.55092  2.47599  2.40554  2.33752  2.25083  2.17159  2.09836  2.02955
HD70903         916    1  1.07608  1.53346  1.47130  1.41710  1.36929  1.32642  1.25828  1.19919  1.14764  1.10229  1.06141  0.99906  0.94499  0.89779  0.85610
HD71334         917    1  1.92122  2.48091  2.40444  2.33509  2.27156  2.21179  2.12737  2.05170  1.98326  1.92048  1.86140  1.78021  1.70758  1.64197  1.58178
HD7134          918    1  1.83789  2.42999  2.35223  2.27989  2.21170  2.14578  2.06314  1.98730  1.91685  1.85017  1.78551  1.70732  1.63560  1.56891  1.50569
HD71479         919    1  2.57041  3.16259  3.08107  3.00608  2.93609  2.86947  2.77916  2.69714  2.62194  2.55193  2.48498  2.39573  2.31483  2.24076  2.17198
HD71685         920    1  1.58915  2.37537  2.29693  2.22358  2.15410  2.08669  2.00450  1.92870  1.85794  1.79061  1.72504  1.64805  1.57706  1.51067  1.44734
HD71835         921    1  1.73899  2.28222  2.20758  2.14194  2.08388  2.03141  1.94723  1.87368  1.80923  1.75227  1.70093  1.62034  1.55013  1.48869  1.43443
HD7199          922    1  2.06863  2.52938  2.45238  2.38678  2.33102  2.28336  2.19332  2.11646  2.05109  1.99582  1.94882  1.86060  1.78558  1.72194  1.66816
HD72374         923    1  1.96273  2.54383  2.46670  2.39628  2.33129  2.26968  2.18498  2.10859  2.03901  1.97467  1.91361  1.83203  1.75859  1.69177  1.62997
HD72579         924    1  2.06455  2.53292  2.45578  2.38907  2.33131  2.28060  2.19150  2.11462  2.04833  1.99115  1.94116  1.85422  1.77947  1.71518  1.65977
HD72659         925    1  2.35065  2.75468  2.67565  2.60274  2.53469  2.46949  2.38313  2.30449  2.23205  2.16431  2.09924  2.01545  1.93925  1.86917  1.80359
HD72673         926    1  1.17400  1.69853  1.63296  1.57507  1.52327  1.47600  1.40435  1.34157  1.28617  1.23669  1.19139  1.12533  1.06751  1.01644  0.97075
HD72769         927    1  2.36053  2.86228  2.78243  2.71233  2.65029  2.59463  2.50286  2.42269  2.35250  2.29079  2.23549  2.14483  2.06593  1.99700  1.93653
HD73121         928    1  2.53981  3.01689  2.93584  2.86042  2.78926  2.72055  2.63228  2.55120  2.47584  2.40467  2.33566  2.24929  2.17002  2.09646  2.02701
HD73256         929    1  2.04452  2.65418  2.57609  2.50809  2.44864  2.39587  2.30589  2.22780  2.15998  2.10096  2.04875  1.96051  1.88421  1.81811  1.76067
HD73267         930    1  1.77939  2.29884  2.22377  2.15870  2.10219  2.05229  1.96653  1.89245  1.82847  1.77301  1.72423  1.64180  1.57084  1.50965  1.45665
HD73524         931    1  2.39444  3.05301  2.97211  2.89748  2.82768  2.76094  2.67181  2.59061  2.51587  2.44603  2.37898  2.29132  2.21161  2.13835  2.06998
HD73583         932    1  0.74937  1.16134  1.10599  1.06135  1.02616  0.99924  0.93682  0.88572  0.84438  0.81142  0.78571  0.72929  0.68282  0.64468  0.61355
HD74014         933    1  2.17069  2.68449  2.60616  2.53761  2.47730  2.42335  2.33341  2.25506  2.18667  2.12676  2.07332  1.98510  1.90852  1.84185  1.78353
HD7449          934    1  1.92771  2.70997  2.63039  2.55628  2.48639  2.41877  2.33317  2.25450  2.18129  2.11203  2.04480  1.96243  1.88676  1.81641  1.74975
HD74698         935    1  1.93091  2.74372  2.66514  2.59391  2.52867  2.46740  2.37987  2.30139  2.23043  2.16545  2.10437  2.01900  1.94263  1.87372  1.81065
HD74957         936    1  1.85293  2.54977  2.47174  2.39942  2.33158  2.26623  2.18221  2.10538  2.03429  1.96737  1.90273  1.82236  1.74892  1.68099  1.61695
HD750           937    1  1.19541  1.59527  1.53127  1.47650  1.42940  1.38846  1.31701  1.25593  1.20370  1.15887  1.11978  1.05388  0.99759  0.94936  0.90781
HD75289         938    1  2.65979  3.32900  3.24751  3.17170  3.10001  3.03105  2.94132  2.85900  2.78277  2.71087  2.64130  2.55204  2.47035  2.39474  2.32375
HD75328         939    1  1.87062  2.54192  2.46313  2.38966  2.32029  2.25309  2.16918  2.09200  2.02011  1.95196  1.88573  1.80590  1.73250  1.66411  1.59915
HD75530         940    1  1.22334  1.64649  1.58168  1.52356  1.47050  1.42105  1.35168  1.29011  1.23485  1.18448  1.13731  1.07397  1.01775  0.96726  0.92113
HD75881         942    1  2.59487  3.08535  3.00295  2.92553  2.85164  2.77964  2.69105  2.60884  2.53159  2.45780  2.38551  2.29909  2.21892  2.14368  2.07179
HD76151         943    1  2.09111  2.80749  2.72841  2.65689  2.59155  2.53041  2.44195  2.36281  2.29143  2.22629  2.16528  2.07870  2.00143  1.93189  1.86848
HD76188         944    1  1.93002  2.26400  2.18656  2.11426  2.04582  1.97951  1.89874  1.82438  1.75507  1.68918  1.62508  1.54996  1.48080  1.41618  1.35459
HD76440         945    1  2.03262  2.63340  2.55567  2.48500  2.42012  2.35894  2.27287  2.19554  2.12542  2.06096  2.00015  1.91672  1.84192  1.77421  1.71197
HD77110         946    1  1.48561  2.04613  1.97267  1.90490  1.84133  1.78030  1.70304  1.63271  1.56790  1.50693  1.44818  1.37673  1.31170  1.25159  1.19498
HD78429         947    1  2.23805  2.74602  2.66743  2.59643  2.53166  2.47110  2.38323  2.30469  2.23394  2.16942  2.10908  2.02330  1.94681  1.87804  1.81539
HD78538         948    1  1.88970  2.62925  2.55150  2.48060  2.41527  2.35344  2.26766  2.19037  2.12006  2.05518  1.99372  1.91067  1.83599  1.76816  1.70556
HD78558         949    1  1.73071  2.10796  2.03410  1.96609  1.90247  1.84150  1.76322  1.69209  1.62667  1.56530  1.50631  1.43344  1.36725  1.30624  1.24896
HD78612         950    1  2.01967  2.42196  2.34514  2.27423  2.20792  2.14426  2.06161  1.98632  1.91693  1.85183  1.78919  1.71059  1.63906  1.57311  1.51117
HD78747         951    1  1.39228  1.89695  1.82387  1.75609  1.69211  1.63038  1.55546  1.48692  1.42337  1.36315  1.30480  1.23692  1.17476  1.11689  1.06192
HD78964B        952    1  1.61437  2.12857  2.05481  1.99256  1.94035  1.89642  1.81104  1.73876  1.67798  1.62712  1.58454  1.50301  1.43424  1.37642  1.32805
HD79601         953    1  1.55560  2.00795  1.93361  1.86461  1.79946  1.73657  1.65972  1.58936  1.52409  1.46223  1.40227  1.33195  1.26752  1.20753  1.15057
HD8038          954    1  2.13368  2.75117  2.67246  2.60212  2.53874  2.48034  2.39142  2.31266  2.24250  2.17942  2.12132  2.03425  1.95737  1.88905  1.82767
HD80883         955    1  1.32445  1.84434  1.77582  1.71611  1.66365  1.61675  1.54043  1.47424  1.41668  1.36620  1.32104  1.24980  1.18815  1.13450  1.08741
HD81639         956    1  1.68453  2.23467  2.16071  2.09449  2.03461  1.97911  1.89725  1.82468  1.75990  1.70130  1.64699  1.56916  1.50033  1.43891  1.38336
HD81700         957    1  2.16495  2.89183  2.81210  2.73932  2.67211  2.60852  2.52001  2.44015  2.36742  2.30030  2.23667  2.14993  2.07183  2.00086  1.93540
HD81767         958    1  1.31996  1.79783  1.72786  1.67030  1.62365  1.58642  1.50549  1.43822  1.38306  1.33834  1.30275  1.22702  1.16427  1.11260  1.07061
HD82114         959    1  2.46651  2.78088  2.70178  2.62899  2.56121  2.49645  2.40968  2.33084  2.25840  2.19086  2.12617  2.04179  1.96523  1.89502  1.82952
HD82342         960    1  0.79437  1.06117  1.01047  0.96747  0.93095  0.89961  0.84433  0.79752  0.75774  0.72386  0.69437  0.64516  0.60326  0.56753  0.53667
HD82516         961    1  1.42666  1.93167  1.86042  1.80058  1.75064  1.70892  1.62700  1.55790  1.50006  1.45187  1.41175  1.33449  1.26953  1.21508  1.16966
HD82783         962    1  1.84833  2.38065  2.30467  2.24012  2.18550  2.13901  2.05049  1.97512  1.91125  1.85741  1.81184  1.72592  1.65304  1.59140  1.53946
HD82943         963    1  2.52140  3.15914  3.07753  3.00281  2.93342  2.86775  2.77693  2.69480  2.61989  2.55055  2.48464  2.39483  2.31380  2.23998  2.17184
HD8326          964    1  1.31937  1.76205  1.69285  1.63582  1.58948  1.55234  1.47251  1.40609  1.35153  1.30718  1.27170  1.19715  1.13531  1.08428  1.04267
HD83443         965    1  2.15820  2.74666  2.66794  2.60016  2.54159  2.49062  2.39886  2.31985  2.25191  2.19366  2.14314  2.05240  1.97459  1.90785  1.85071
HD83529         966    1  1.95906  2.49231  2.41463  2.34262  2.27504  2.20991  2.12654  2.05029  1.97973  1.91325  1.84903  1.76957  1.69697  1.62976  1.56636
HD8389A         967    1  1.98557  2.44274  2.36667  2.30311  2.25048  2.20722  2.11713  2.04126  1.97788  1.92566  1.88300  1.79472  1.72066  1.65892  1.60807
HD8406          968    1  1.81199  2.49766  2.42099  2.35120  2.28703  2.22640  2.14203  2.06616  1.99730  1.93385  1.87388  1.79275  1.71993  1.65391  1.59307
HD84305         969    1  1.84560  2.51853  2.44020  2.36732  2.29865  2.23224  2.14861  2.07184  2.00050  1.93302  1.86756  1.78797  1.71494  1.64705  1.58272
HD84627B        970    1  1.84120  2.52906  2.44917  2.37434  2.30332  2.23432  2.15025  2.07253  1.99978  1.93048  1.86286  1.78347  1.71009  1.64134  1.57567
HD85119         971    1  1.50196  2.10590  2.03353  1.96927  1.91168  1.85887  1.77857  1.70789  1.64533  1.58927  1.53788  1.46200  1.39537  1.33639  1.28356
HD8535          972    1  2.38215  2.99555  2.91399  2.83766  2.76522  2.69487  2.60686  2.52554  2.44948  2.37718  2.30665  2.22093  2.14178  2.06785  1.99752
HD85390         973    1  1.44092  1.96202  1.89091  1.83015  1.77823  1.73337  1.65248  1.58338  1.52454  1.47434  1.43108  1.35480  1.28983  1.23447  1.18722
HD85725         975    1  2.91501  3.01594  2.93528  2.86106  2.79183  2.72579  2.63678  2.55587  2.48157  2.41233  2.34604  2.25857  2.17921  2.10646  2.03873
HD86140         977    1  0.98437  1.42547  1.36454  1.31365  1.27133  1.23618  1.16763  1.11010  1.06205  1.02206  0.98863  0.92584  0.87309  0.82881  0.79163
HD86171         978    1  1.46455  2.02898  1.95768  1.89436  1.83751  1.78531  1.70656  1.63721  1.57576  1.52062  1.46998  1.39593  1.33085  1.27319  1.22144
HD8638          979    1  1.50020  2.00195  1.93075  1.86635  1.80723  1.75166  1.67469  1.60586  1.54370  1.48660  1.43280  1.36099  1.29684  1.23885  1.18555
HD86652         980    1  2.22444  2.94833  2.86817  2.79467  2.72643  2.66159  2.57288  2.49254  2.41904  2.35085  2.28585  2.19883  2.12016  2.04833  1.98174
HD870           981    1  1.54687  2.16001  2.08677  2.02252  1.96580  1.91468  1.83235  1.76056  1.69780  1.64245  1.59267  1.51441  1.44636  1.38691  1.33450
HD87320         982    1  1.86019  2.34412  2.26889  2.20074  2.13833  2.07965  1.99700  1.92299  1.85613  1.79480  1.73711  1.65826  1.58778  1.52415  1.46578
HD87521         983    1  1.15684  1.54373  1.47853  1.42545  1.38300  1.34988  1.27507  1.21336  1.16318  1.12294  1.09143  1.02247  0.96564  0.91906  0.88141
HD87838         984    1  1.69453  2.36073  2.28164  2.20754  2.13721  2.06896  1.98670  1.91066  1.83955  1.77179  1.70573  1.62910  1.55828  1.49191  1.42847
HD88084         985    1  1.94197  2.53152  2.45448  2.38411  2.31914  2.25751  2.17298  2.09672  2.02723  1.96294  1.90190  1.82055  1.74729  1.68061  1.61890
HD88218         986    1  2.25558  2.57221  2.49435  2.42247  2.35532  2.29088  2.20649  2.12959  2.05873  1.99232  1.92846  1.84743  1.77368  1.70576  1.64205
HD8828          987    1  1.56089  2.12339  2.05073  1.98656  1.92941  1.87739  1.79633  1.72527  1.66271  1.60704  1.55640  1.47962  1.41249  1.35341  1.30085
HD88474         988    1  2.16185  2.24638  2.16802  2.09463  2.02499  1.95750  1.87665  1.80195  1.73217  1.66571  1.60100  1.52638  1.45749  1.39294  1.33127
HD8859          989    1  1.71750  2.29805  2.22337  2.15698  2.09750  2.04291  1.95944  1.88587  1.82070  1.76231  1.70880  1.62898  1.55883  1.49675  1.44115
HD88656         990    1  1.40906  1.87962  1.80984  1.75030  1.69946  1.65563  1.57647  1.50893  1.45148  1.40251  1.36037  1.28608  1.22285  1.16902  1.12309
HD88725         991    1  1.29939  1.85112  1.77998  1.71439  1.65277  1.59358  1.51988  1.45283  1.39098  1.33271  1.27652  1.20951  1.14849  1.09203  1.03874
HD88742         992    1  2.03946  2.79580  2.71626  2.64257  2.57347  2.50698  2.42042  2.34128  2.26805  2.19924  2.13282  2.04884  1.97213  1.90126  1.83461
HD88885         993    1  1.56284  2.12801  2.05515  1.99134  1.93511  1.88456  1.80266  1.73134  1.66910  1.61430  1.56513  1.48741  1.41992  1.36104  1.30924
HD8912          994    1  1.47127  1.99263  1.92115  1.85988  1.80730  1.76163  1.68039  1.61083  1.55140  1.50050  1.45640  1.37968  1.31418  1.25820  1.21025
HD89147         995    1  1.55289  2.09031  2.01780  1.95477  1.89974  1.85084  1.76895  1.69807  1.63667  1.58315  1.53570  1.45806  1.39105  1.33304  1.28247
HD8930          996    1  1.61910  2.32003  2.24480  2.17616  2.11276  2.05264  1.97080  1.89705  1.82991  1.76776  1.70875  1.63100  1.56103  1.49734  1.43836
HD89454         997    1  2.03710  2.75043  2.67178  2.60109  2.53698  2.47745  2.38906  2.31041  2.23993  2.17609  2.11682  2.03040  1.95369  1.88513  1.82308
HD89668         998    1  0.97244  1.41934  1.35726  1.30675  1.26634  1.23479  1.16402  1.10567  1.05819  1.02005  0.99002  0.92518  0.87169  0.82774  0.79202
HD89749         999    1  1.42442  2.03234  1.96098  1.89715  1.83935  1.78578  1.70750  1.63816  1.57627  1.52024  1.46826  1.39478  1.32981  1.27180  1.21928
HD89839        1000    1  2.31591  3.08619  3.00275  2.92410  2.84873  2.77509  2.68608  2.60314  2.52489  2.44985  2.37613  2.28971  2.20918  2.13329  2.06045
HD8985         1001    1  2.31544  3.08759  3.00105  2.91934  2.84073  2.76394  2.67287  2.58766  2.50704  2.42956  2.35343  2.26611  2.18437  2.10709  2.03270
HD89920        1002    1  1.17115  1.51320  1.44841  1.39591  1.35424  1.32215  1.24776  1.18659  1.13710  1.09767  1.06714  0.99872  0.94252  0.89661  0.85971
HD89965        1003    1  1.25068  1.75552  1.68738  1.63019  1.58240  1.54244  1.46475  1.39925  1.34442  1.29866  1.26043  1.18794  1.12696  1.07578  1.03294
HD90081        1004    1  1.99369  2.52330  2.44541  2.37319  2.30541  2.24010  2.15638  2.07980  2.00892  1.94216  1.87765  1.79771  1.72465  1.65703  1.59325
HD90133        1005    1  1.25921  1.72328  1.65617  1.59932  1.55119  1.51019  1.43425  1.36982  1.31536  1.26931  1.23008  1.15941  1.09956  1.04886  1.00588
HD90156        1006    1  1.61807  2.23303  2.15893  2.09182  2.03030  1.97244  1.89145  1.81895  1.75345  1.69331  1.63671  1.55999  1.49143  1.42948  1.37260
HD90422        1007    1  1.68023  2.04178  1.96534  1.89387  1.82616  1.76070  1.68285  1.61110  1.54424  1.48067  1.41890  1.34819  1.28307  1.22216  1.16404
HD90702        1008    1  2.22154  2.87568  2.79595  2.72444  2.65965  2.59971  2.50972  2.42975  2.35825  2.29367  2.23389  2.14539  2.06699  1.99704  1.93395
HD90711        1009    1  2.02312  2.56538  2.48801  2.42137  2.36393  2.31385  2.22409  2.14686  2.08050  2.02356  1.97416  1.88630  1.81099  1.74644  1.69112
HD90722        1010    1  2.53447  2.95442  2.87376  2.80241  2.73864  2.68083  2.58862  2.50757  2.43610  2.37266  2.31514  2.22393  2.14405  2.07374  2.01150
HD90812        1011    1  1.20866  1.65569  1.59087  1.53437  1.48459  1.44001  1.36849  1.30646  1.25243  1.20494  1.16227  1.09629  1.03913  0.98929  0.94538
HD90926        1012    1  2.00571  2.56456  2.48725  2.41930  2.35928  2.30519  2.21703  2.14000  2.07252  2.01305  1.95961  1.87378  1.79903  1.73370  1.67618
HD90936        1013    1  2.11070  2.81833  2.73896  2.66589  2.59780  2.53272  2.44561  2.36641  2.29362  2.22571  2.16064  2.07579  1.99876  1.92809  1.86215
HD91267        1014    1  1.18254  1.63142  1.56497  1.51018  1.46555  1.42965  1.35354  1.29021  1.23809  1.19561  1.16140  1.09084  1.03223  0.98374  0.94399
HD91345        1015    1  0.82221  1.42815  1.36118  1.29927  1.24124  1.18522  1.11993  1.06058  1.00545  0.95347  0.90319  0.84742  0.79637  0.74909  0.70408
HD91379        1016    1  1.74897  2.53426  2.45379  2.37833  2.30661  2.23690  2.15256  2.07445  2.00125  1.93145  1.86330  1.78387  1.71032  1.64134  1.57534
HD9246         1017    1  0.86087  1.29557  1.23905  1.19002  1.14704  1.10878  1.04731  0.99430  0.94824  0.90794  0.87173  0.81635  0.76848  0.72686  0.69019
HD92547        1018    1  1.69985  2.36797  2.28973  2.21662  2.14739  2.08026  1.99820  1.92256  1.85200  1.78490  1.71958  1.64268  1.57182  1.50559  1.44246
HD92588        1019    1  2.14810  2.08003  2.00700  1.94503  1.89265  1.84805  1.76407  1.69269  1.63235  1.58143  1.53829  1.45841  1.39076  1.33356  1.28531
HD92719        1020    1  1.83280  2.57863  2.50105  2.42984  2.36373  2.30069  2.21593  2.13911  2.06874  2.00326  1.94071  1.85908  1.78520  1.71761  1.65467
HD92788        1021    1  2.38030  2.94268  2.86224  2.79059  2.72609  2.66702  2.57560  2.49481  2.42308  2.35885  2.29999  2.20974  2.13024  2.05980  1.99688
HD93083        1022    1  1.47859  2.00333  1.93079  1.87025  1.82024  1.77909  1.69499  1.62438  1.56567  1.51723  1.47758  1.39785  1.33115  1.27563  1.22980
HD93351        1023    1  1.56014  2.05765  1.98594  1.92228  1.86517  1.81278  1.73342  1.66356  1.60170  1.54624  1.49536  1.42059  1.35492  1.29677  1.24463
HD93380        1024    1  0.40542  0.70174  0.66205  0.62900  0.60152  0.57850  0.53626  0.50095  0.47137  0.44656  0.42540  0.38910  0.35852  0.33267  0.31057
HD93385        1025    1  2.20792  2.84357  2.76384  2.69011  2.62109  2.55480  2.46771  2.38820  2.31478  2.24593  2.17962  2.09484  2.01754  1.94627  1.87941
HD93745        1026    1  2.55335  3.03737  2.95640  2.88128  2.81061  2.74260  2.65401  2.57288  2.49773  2.42701  2.35867  2.27178  2.19231  2.11880  2.04968
HD93932        1027    1  2.39579  2.86068  2.78099  2.70755  2.63904  2.57350  2.48604  2.40645  2.33322  2.26484  2.19924  2.11391  2.03637  1.96516  1.89865
HD94151        1028    1  1.92816  2.51715  2.44036  2.37208  2.31094  2.25487  2.16834  2.09204  2.02441  1.96389  1.90850  1.82470  1.75100  1.68583  1.62754
